label,tweet
love,"Melakukan hal yang sebenarnya kamu tidak suka, dengan happy hati, karena kamu tahu itu membuat pasanganmu bahagia...itu baru romantis."
love,"Tidak ada kepastian yang kuinginkan dari dirimu Asal tahun depan aku bisa pergi ke laut denganmu yang polos ~kachuusha @ Daplangu Beach, Ujung Kulon Island [URL]"
fear,Mesti nonton nanti tengah malam dalam selimut. Habis nonton English ing English.. Bunyi detak jarum jam dinding pun jadi takut.. Terpaksa jam dicabut batre nya biar tidak takut Wkwkwkwkwk Always~
fear,Bahahahahajahahhaaa penyakit emang udah wkwkw tahan saja sampai Agustus Lisa datang ke Kokas niatnya liat Lisa ngeri ujungnya kemana mana
happy,"Christine Lagarde pun membagikan momen ke Pasar Tanah Abang di akun Twitter-nya. Namun ada yang lucu, dia salah menulis kata 'blusukan' menjadi 'blukusan'. #JokowiSekaliLagi"
fear,"Siapapun besok tolong ingatkan AA Tommy ya Selasa 5 Juni 2018 jam 15.00. Tolong SMS/telepon/WhatsApp. Takut AA-nya ketinggalan info dari Traveloka. Deg-degan nih, semoga dapat nonton Piala Dunia langsung. Gak bakal bisa tidur nyenyak malam ini, menunggu pengumuman besok."
happy,Iqra' = bacalah.. Bacalah walaupun hanya satu kalimat.. siapa tahu asik.. eh malah jadi satu paragraf... Tahu keasikan sudah satu bab.. dan akhirnya satu buku... [URL]
happy,"Semoga lancar, selamat Pesantrenku Menuju Usia 1 Abad. Usia di mana dilahirkan Para Pembaharu-pembaharu di bidangnya. Dan Semoga Pesantrenku menjadi salah satunya."
sadness,"Ternyata aku masih terjebak di ujian yang sama, ujian merindukanmu yang bukan siapa-siapa. Kerinduan yang menguji karena tidak bisa bertindak apa-apa. Perlu kau tahu, dalam hal ini (yangku maksud kamu) cukup menguras hati."
sadness,"Sudah berumur seperti ini aku masih ditanyakan cita-cita apa, tak jawab. Di usia sekarang ini saya sudah mengerti tentang adanya privilege di masyarakat yang banyak tidak saya miliki, bisa memenuhi kebutuhan sehari-hari di masa mendatang sudah cukup."
fear,"#OldMoneyGakNgerasain mau browsing saja harus pakai paket internet dengan kuota 10 MB per hari, sinyalnya maksimal Edge. Itu pun dihantui rasa khawatir kalau sampai melewati batas kuota, takut pulsa reguler ikut kesedot."
sadness,"Ketika hatimu terlalu berharap kepada seseorang, maka Allah timpakan ke atas kamu pedihnya pengharapan. Supaya kamu mengetahui bahwa Allah sangat mencemburui hati yang berharap selain Dia. Maka Allah menghalangimu dari perkara tersebut agar kamu kembali berharap pada-Nya."
happy,"Shawn Mendes kalau pas nyanyi tanpa kita lihat orangnya, cuma bikin senyum-senyum gara-gara suaranya enak aja. Pas sambil lihat orangnya... ya begini deh... [URL]"
happy,Kenapa sih Ria kok temenya cowok semua? Biar apa? Biar gak ditikung.. Biar gak diomongin dibelakang.. Biar ada yang jagain.. Biar gak dinyinyirin.. Biar ada yang antarjemput kalau lagi mau main hahaha
love,"Cinta yang sesaat akan berkata, Aku mencintaimu karena aku membutuhkanmu, tetapi makna sejatinya akan berkata, Aku membutuhkanmu karena aku mencintaimu"
happy,Gatau asal muasalnya gimana. Tapi akhir-akhir ini orang-orang yang ada di sekitar gw melontarkan komentar yang sangat senada dan selalu gw amin-kan menjadi doa
happy,"So yeah, setelah empat tahun, akhirnya kami bersama-sama menerbitkan buku kumpulan cerpen sendiri. Judulnya #TSYGMC. Buku ini diterbitkan oleh [USERNAME] dalam format fisik dan e-book. #WorkshopCerpenKompas2014 [URL]"
sadness,"Kayak today... abis dikabari Ibu bakal telat transfernya karena ada satu dan lain hal.. tapi di satu sisi saya lagi banyak keperluan.. tapi yaudah, saya cuma balas ""gapapa bu santai aja"""
anger,"Ini! Banyak yang bilang memilih sopir mobil harus yang benar, karena bisa membawamu masuk jurang. Kamu mau disopirin sama orang yang hafal tiga puluh jus atau sama orang yang punya Surat Izin Mengemudi A dan jam terbang tinggi? [URL]"
fear,"Gaes, aku tadi habis pergi cuma pakai bedak dan lipstik doang sih. Nah, bersihin mukanya pakai cleanser Viva, mau pakai Pixy doang. Terus habis itu pakai toner Viva. Gapapa kan ya kalau gak cuci muka pakai face wash? Takut ke kamar mandi jam segini :("
happy,"Congratulations Alya Rizky Pematasari, Runner up II Kategori C Cewek Indonesian Model Hunt at Sasana Kriya Ballroom TMII. [URL]"
happy,"Alhamdulillah, sekarang kurma bukan hanya bisa dipanen di tanah Arab Saudi tetapi juga bisa dipanen di Pekanbaru (Riau)"
love,"""rumah kotor 12 jam tanpa ibu di rumah terus mikir OHH INI YANG DIRASAKAN MAMAK KALO RUMAH BERANTAKAN? I SHOULD GIVE HER A BIG THANK FOR MAKING ME COMFORTABLE AT BEAUTIFUL HOME."""
love,"Tapi ya aku suka Namjoon bukan karena makin sini makin cakep tapi karena personality sama talent dia juga. Kalau yang belum jatuh cinta sama Namjoon, coba tonton solo live-nya yang pakai baju tidur Ryan, kalian pasti akan jatuh cinta sama bapak yang satu ini."
sadness,"Kebesaran seseorang tercermin dari kemampuannya mengabaikan perasaan-perasaan yang tidak penting, seperti perasaan hampa dan marah berlebihan."
sadness,Ketidakmampuan aku untuk tidak menangis dan memikirkan itu sulit.. sesulit menenangkan hati ini..
sadness,"Pantas saja ibu dan bapak saya berat hati ketika saya minta kuliah di luar provinsi, malah makin lama rentan penyakit."
anger,"Yang sombong pasti ada balasannya. Karena Tuhan tidak tidur. Heran sama teman organisasi yang nge(sok) banget. Dibilangin mau dibantu cari sponsor, katanya tidak usah, sudah ada semua. Aku punya link mbak. Tidak cuma ngomong doang. Eh dia tidak mau."
anger,"[Username] [Username] [Username] [Username] [Username] [Username] yang penting janji itu dibuktikan dengan kerja nyata, bukan hanya diucapkan saja....jangan pas pilkada dekat dengan rakyat, bila sudah terpilih...lupakan janji itu....kita tunggu saja ....."
happy,Ini hari lahir. Terima kasih Kak [USERNAME] untuk tulisan-tulisan di [URL]. Selalu jadi kata-kata terbaik disaat hari lahir datang. This word never old.
anger,Untunglah mereka tanggung jawab (kasih kaos ganti) setelah diguyur air kali korban keisengan teman-teman [USERNAME] [USERNAME] aisjogja aisjateng_plat_h
sadness,"[USERNAME] [USERNAME] apakah hari ini nasib cashback saya Rp 50.000,- akan pending seperti yang sudah-sudah? Mohon informasinya. [URL]"
sadness,"Pacaran sama yang kerjanya sama-sama shift itu jujur aja lumayan enggak enak - Gue libur dia berangkat - Gue berangkat dia libur - Sama-sama libur tapi abis shift malem capek Tapi, jadi buat tantangan sih kalau melihat orang pacaran dengan mudahnya jalan tiap hari alias bacot saya! Huhuhu"
sadness,Sedih ya di Instagram banyak yang hate comment ke Via Vallen. Mungkin belum pernah merasakan sakitnya sexual harassment even itu bukan kontak fisik. Saya membayangkan diri saya sendiri dinilai sebegitu rendahnya saja ingin menampar orangnya. To be true saja.
fear,"Hehe kak, aku nih diajakin menonton Sabrina saja. Ngeri setengah mati! Di bioskop cuma meringis sambil menutup telinga."
anger,"[USERNAME] sudah membuat ""cuma untuk masuk ke myIndihome saya, berbeda dan tidak ada tagihannya. Gimana solusinya? Ini akun saya penceng800@gmail.com."
anger,"Hah? Yang kemarin dipermasalahkan di kasus Gitasav kan bukan bagian sexual harassment Gitasav ke Tristan, itu sih udah benar. Yang dipermasalahkan kan cara dia merespon Helmi. Those are two different cases. Kayaknya banyak yang salah paham kemarin yang kontra sama Gitasav di case mana."
sadness,"Sebenarnya saya miris juga, siapa orang yang mengakulturasi gaya dan pemahaman casual di kalangan supporter Bandung, seiring waktu berjalan, lalu timbul lah beberapa organisasi yang mengatasnamakan Casual."
happy,"Manusialah, polisi penjaga yang bertugas di sekitar makam Mantan presiden Mustafa Kemal. Nah, karena tinggi dan kek patung, saya tertarik foto hahaha."
happy,"#MobileLegendsBangBangID Main di BRAWL langsung saja ""CHANG'E"" memimpin top kill dengan MVP sekaligus emang ini Hero GGWP, Hero baru di normal server ini top lah lebih top soalnya Hero Mage adalah role kesukaan saya selain Hero Tank. Sukanya di skill-2nya itu loh.. Buff lagi deh [URL]"
anger,Anjing bikin emosi saja nih PLN. Sudah 5 jam tidak nyala-nyala
love,WOI PIYIK KU INI ASAI NANAMI SAYANG KU CINTA YA ALLAH BANGGANYA DIRIKU PADA-MU SAYANG YA ALLAH DEEP VOICE-NYA BAGUS BANGET YA ALLAH YA ALLAH LUCU BANGET INI MANUSIA [URL]
love,"@username Yuta. Aku sayang Yuta, aku ingin ketemu Yuta lagi, aku kangen pokoknya! Yuta yang bisa bikin aku beli barang-barang tentang dia sama nonton konser soalnya wkwkwkwkwkw"
fear,"Pernah baca katanya memang ada oknum yang bikin kebakaran. Terus kalau pemadam kebakarannya datang, malah dihalangi-halangi. Seram-seram ibukota seram... :("
sadness,"[Askfm] Coba deh sekali aja kamu jadi aku, merasakan jatuh cinta diam-diam, kamu perhatian ke aku dan aku senangnya diam-diam, tiba-tiba dapet kabar kamu jadian sama cewek lain juga aku diam. Diam-diam sakit sendiri."
anger,Jadi nomor yang hangus itu tidak bisa dipakai lagi atau disetting kembali di kartu baru ya? Maaf masih kekeh pertanyaannya.
anger,"Jujur saja, cukup ya kegoblokan kegilaan saya harus sadar. Saya ingin segera keluar dari lingkaran setan hidup, di sini banyak saudara dengki dan jahat sama saya, ga kuat saya. Dan terutama sepupu sialan keluarga penghuni neraka, si Lina dan lakinya, dan si Lita juga najis, lo sialan."
sadness,Kereta ke arah Rangkas pasti ini wkwkwkw..Aku merasa banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi
anger,"""Iya kamu orangnya egois."""
anger,Belum tentu yang bilang begitu kerjaannya benar. Lebih baik disebut plin plan tapi kerja nyata hasil banyak daripada banyak nyinyir hasil nihil besar. Sukses selalu untuk pakde [USERNAME] dan para pendukungnya.
anger,"Pak [USERNAME] ini asli loh pak bukan editan [USERNAME] [USERNAME] [USERNAME] [USERNAME] om sesekali dong kupas persoalan di wilayah kami, kok bisa-bisa nyalah hukum dan keselamatan warga Parungpanjang di nomor sekian kan.. Siapa sih om yang bermain disini..? [URL]"
love,Seluas itulah aku mengasihimu.. Teruntuk kamu yang entah ada di mana saat ini.. sehat dan bahagia selalu dalam Tuhan..
sadness,"Ketiduran jam 8 berharap bangun jam 3. Tapi sekarang sudah kebangun. Mau makan nanggung, mau lanjut tidur susah. Mau pakai jurus ampuh, buka laptop biar ngantuk tapi laptopnya di kantor. Sekian dan terima THR."
fear,"Masih ditemukan harimau Jawa di kampung halaman saya (saksi terpercaya) dengan semakin menurunnya jumlah makanan (kijang yang banyak diburu, juga kepemilikan senapan, saya khawatir lambat laun akan bergesekan dengan manusia"
love,"Aku ingat, ketika kita masih saling bercanda tertawa. Kisah kita tertulis dalam secarik kenangan paling berharga. Kau dan aku, bersama dalam satu kata, cinta."
happy,"Rabu, 06 Juni 2018, Anak Buahku selesai menempuh pendidikan di TK Bhakti Ibu, Bakauheni. Eh, ternyata ia dapat piala juga hehe"
anger,"Pelajaran juga buat para pemain bola yang lain, biar lo tidak sembarangan sama perempuan. tidak usah merasa kalian punya kondisi vital terbaik di dunia ini, sehingga kalian sebebas itu merasa tidak ada perempuan yang bisa menolak, apalagi speak up ketika merasa dilecehkan kalian."
happy,[USERNAME] Yang quotes aja hahaha.. mainin lagi mulai sekarang haha. Di sini mah bebas haha ikutin nih orang gila ya? Kena terlambat bangun ikam haha.
anger,"Media Sosial malah ngeri cuk tapi yakini kebenarannya aku lahir di Suroboyo, besar juga di Suroboyo kalau Persebaya ku di injak-injak ya berani berhadapan. Persebaya iku harga diri !!!"
happy,"Aslinya Pontianak tinggal di Semarang kak.. I am a big fan of small towns and old shops, senang banget karena banyak itu di Bandung diary hehehe.."
anger,Tapi jangan berpikiran sesuka kalian tanpa alasan dan fakta yang engga-engga dong.
sadness,"Tak bersedihkah cinta kita yang lalu, hingga kau bersama dengan dirinya. #recehkantwitter [URL]"
love,"Waktu kita merasa hidup sudah enak, jadi agak jauh dari Allah. Allah kasih kita ujian, membuat kita ingat Allah lagi, ingin dekat lagi. FIX kelihatan Allah sayang kamu. Dia tegur saat hambaNYA mulai jauh. Walau tahu dosa hambaNYA sudah penuh."
happy,Menurutku koalisi keummatan hanya mainan elit partai saja...rakyat akar rumput sudah tahu siapa pemimpin yang akan mereka pilih di 2019...pilihannya pasti yang jujur dan hanya tahu kerja kerja kerja...
love,"Ternyata ""kau"" adalah alasan mengapa aku rela begadang, hingga rehat larut malam. Meski mata mulai berproses membentuk lingkaran hitam, ia sama sekali tak kuperdulikan. Mungkin rinduku terlalu dalam atau kau yang memang hobby ketiduran. Menjengkelkan, tapi aku sayang."
love,"Intinya selamat tanggal 25 untuk yang ke-3 kali, tidak pernah harapkan yang aneh-aneh, aku cuma mau terus sama kamu. Sayangnya kamu ke aku tidak pernah berubah, begitu juga sayangnya aku ke kamu. Berharap malah bisa lebih lebih sayang lagi ke kamu seiring berjalannya waktu."
happy,"Banyak banget yang bertanya saat tahu di hp ada aplikasi Twitter ""emang masih zaman ya main Twitter?"" ""Yaelah, hari gini main Twitter ngapain?"" ""Ngapain main Twitter coba"", hehe, cuma bisa gitu sih, ya senyum saja kalau kembali lagi main Twitter :)"
happy,"[@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] -_--- ""Semoga Lebaran tahun ini banyak memberikan kegembiraan, ungkap Menteri Pariwisata dengan antusias dan dengan harapan tinggi akan program ini. #BazarPesonaMudikLebaran"
sadness,"Jangan sengaja menghilang jika hanya sekedar ingin dicari, satu hal yang perlu kamu ketahui adalah bahwa yang hilang tidak selalu dicari tapi juga bisa diganti."
fear,"[USERNAME] Iyaa nci.. kadang suka mikir kalau hidup sudah ingin yang Macam-macam, memang esok masih diberi nafas sama Allah? Mudahan kita selalu dilindungi aamiin"
happy,"Haha serius sih pertama melihat itu tulisan tukang kedai mie tiaw tersebut, langsung ngakak. Macam selingkuhan, disayang tapi tidak diakui. 
Eeaaaa haha. Tapi bagaimanapun gitu juga, persaingan mereka sehat sih hehe."
happy,"Untuk beberapa waktu biarlah kita bekerja sebagai bawahan, kelak kita bangun usaha sendiri, jadi pengelolanya sendiri, jadi bosnya sendiri, jadi petani yang selalu bangga dengan usaha sendiri. #nonelse"
sadness,"Udah abis tuh bapak kumelin, Ya Allah pak bapak yakin ga jemput saya nih cuma karena feeling aja, percaya tuh sama Allah pak.. blablablaa. Tapi bapanya bersikukuh. Lalu tinggallah daku sendiri tiada yang menemani di kosan segede itu."
happy,"#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang"""
fear,"Aku dulu nemu akun Instagramnya dia. Pas dia lagi lihat kamera gitu, serem deh. Dia enggak tau pakai softlens atau gimana, tapi matanya jadi gede banget."
anger,Twitter: [USERNAME] [USERNAME] Satu suara untuk lima tahun. Jangan harap suara kami jika para dewan mendukung pembubaran KPK. Lebih baik bubarkan DPR!
anger,Gimana rakyat bisa sejahtera #JatengDaruratKorupsi [URL]
happy,"Hidup ini adalah petualangan, Ali. Semua orang memiliki petualangannya masing-masing, maka jadilah seorang petualang yang melakukan hal terbaik.  Ayah Ali, Matahari [URL]"
anger,"Somplak ya kak hahaha, ingin menunjukkan sama orang kantor yang berusaha meyakinkan aku soal flat earth inih... BACA PELAN-PELAN ya mas"
sadness,"Kenapa lebaran identik dengan baju baru, masak rendang & opor, belanja gila-gilaan? Kalau buat yang kurang mampu, ngenes gak ya lihat sebelahnya belanja satu trolley?"
fear,"Nah, tadi kebetulan setorannya ke Bank Pembangunan Daerah rumah sakit karena trauma kejadian di Bank Pembangunan Daerah cabang. Tapi ternyata ketemu itu satpam kurang ajar. Sudah ngeper duluan takut ingin ku berlari saja rasanya."
anger,"Giliran ke lantai produksi mestiin dan menanyakan langsung apa yang mereka tulis malah digangguin, diminta foto. Yaampun mas pusing aku. Pengen cepat kelar terus balik Jogja malah begini"
anger,"Yang mengesalkan lagi ini kalau ada klien bertanya fee. Dijawab sebenarnya lalu kaget. Lah kamu bayar dokter cuma konsultasi hitungan menit, rela bayar mahal. Lah sama psikolog mana ada konsultasi cuma 5-10 menit? Sejam saja sudah bagus kalau ketemu akar masalahnya. Hhhh~"
sadness,"Dulu kakiku hanya beralaskan setapak tanah. Kepalaku pun hanya beratapkan langit kelam. Kekasih sejati pun hanyalah kesunyian, Di dalam kegelapan yang kuinginkan."
sadness,"Ah sayang, ternyata kamu memilih pergi, padahal sudah kusiapkan cerita indah jika kita lanjutkan, hmm kamu tidak tahu aku penulis yang handal -shijin"
sadness,"Sedari tadi hidung meler terus waktu tarawih, tenggorokan rasanya sakit."
happy,"Sama-sama ya, terima kasih. Terima kasih fans, selamat jadi anak rumahan 😄"
love,"Aku tak mudah untuk mencintai, aku tak mudah mengaku ku cinta, aku tak mudah, mengatakan aku jatuh cinta. Senandungku hanya untuk cinta, tirakatku hanya untuk engkau, tiada dusta sumpah ku cinta, sampai ku menutup mata. Biarlah seperti langit, kau pandangi setiap hari, sesak tak bisa dimiliki. Aku biarlah seperti langit, jika suka kuberikan senja, jika duka kuberikan nestapa."
fear,"Aku dong malam ini checkup darah. Oke, warning untuk tekanan darah dan kolesterol. Terus kenapa pusingnya ya, dok? Sepertinya gejala maag. Oh, gitu. Tapi aku ngetik ini sambil nyeruput kopi."
