label,tweet
sadness,"Kalau tidak bisa mengurus anak, sebaiknya tidak perlu punya anak. Ya Allah, kasian banget aku. Aku gak tega anak disiksa seperti itu. Aku jika sudah punya anak nanti, pasti akan aku sayang banget :) Kenapa sih harus melakukan kekerasan padahal anak itu titipan Allah, harus dijaga. Kalau salah ya diberi tahu dengan baik."
sadness,"Kali ini aku merasa cinta memaksaku untuk bicara. Haruskah aku menerima jika kenyataannya berbeda, atau aku biarkan saja semua yang terjadi tetap seperti ini? Mungkinkah aku yang akan memilikinya?"
fear,Aku akan jadi takut bila hatiku dah mulai sayang someone.. Takut ditinggalkan. Takut berharap. Takut berubah. Takut hadapi realita bila something bad happen. Pendek kata takut pada benda yang ke arah aku dan dia tak bersama
anger,"[@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] [@USERNAME] Begini lho mas, amalan Nahdlatul Ulama misalnya (tahlilan, ziarah kubur, yasinan) dianggap bid'ah sesat oleh teman-teman, Terus dijawab kadang-kadang sampai dilawan balik."
happy,"Disini tempat ternyaman, Melihat seberapa Indah matahari terbenam. Tempat dimana butuh waktu sendiri."
anger,"Samin rasialis sudah tua pikun sudah tidak punya rasa sehingga lupa statemennya melampui Tuhan. Nggugu karsane priyonggo, Gonjak ganyuk ngelingsemi .."
happy,"Siapa sih yang tidak Ngiler lihat duit umat yang melimpah dan mudah menumpuknya, kecuali orang yang kuat imannya?"
anger,Emosi aku mentionan sama Seungwanie.
love,Bidadari atau manusia idaman? Akan udon pake kasih sayang. Pulangnya bawa pulang madu Erikacang yang ku sayang. Semoga senyuman manismu semanis cintamu padaku.
fear,Kok aku merinding sekaligus takut ya... takut kejebak sama imajinasi sendiri bahwa diam-diam ternyata di hidupku ada kehadiran orang yang kamu jelaskan itu dan aku tidak sadar???
fear,"Di kostan aku sering muncul, aku sama temanku selalu matiin tapi muncul lagi dan akhirnya yang terakhir kita bakar sampai sekarang tidak pernah muncul lagi. Takut banget sama ini sumpah"
love,"Jangan takut. Negatif thinking tidak akan pernah kasih positif. Jadi tetap optimis saja, kalau pun besok terjadi something yang kamu tidak harapkan tetap ingat Tuhan saja. I Love you."
sadness,"Cewek itu paling tidak suka diperlakukan kasar, dibohongi, diacuhkan, dan didatangi saat ada kebutuhan saja."
anger,"Saya pikir belum saatnya. Beliau perlu pengalaman belajar dulu agar benar-benar matang. Mulai dari menjadi bupati atau wali kota, lalu gubernur, baru mencalonkan diri sebagai presiden atau wakil presiden, apalagi usianya masih muda. Indonesia tidak boleh dijadikan tempat untuk coba-coba. [URL]"
fear,"Abang saya takut tiba-tiba ditelpon sama pihak Rumah Sakit atau apa kali ya.. secara dokter saya cantumkan nama & nomor telepon dia jadi kalau kenapa-kalau sama saya, dia yang akan di telpon"
anger,"[USERNAME] laporan saya sampai mana min? Uang saya yang saya transfer dan sudah dipotong 5 juta, tolong balikkan ke ATM saya saja, karena uangnya untuk tambahan biaya pengobatan, nomor laporan saya 11641708513."
fear,"Dunia maya... tadi liat di Instagram, ngeri nih videonya... mana yang ngedamprat ceweknya badannya gede-gempal yang diseruduk gak bisa melawan"
sadness,Tiba lah kita di penghujung persimpangan di penghujung jalan cinta kita berdua... Terpaksa ku relakan tak daya ku halangkan karena ku tahu cintamu bukan lagi milikku...
love,"Happy anniversary yang pertama kalinya .. Terus, rasa hati orang mau bilang apa, aku gak peduli.. Ini yang aku rasain selama 1 bulan.. Aku cukup bahagia sama kamu semuanya baik-baik saja, jangan ada masalah ya sayang, cemburu karena orang lain wajarkan.. Dan semoga kita juga makin mengerti satu sama lain."
anger,"@USERNAME, aku bukanlah para penjilat pantat Zohri seperti kalian. Jika pun kalian merasa iri dan takut aku anggap si Zohri sebagai saudara, ambillah oleh kalian. Jilatilah pantatnya setiap kali dia habis berak. Kalau aku hiiiiy, ambilah semua."
happy,"Keinget dulu seminggu sebelum kompre tiap malam nangis terus. Seminggu sebelum UKMMPD nangis, cemas, takut. Gak tau apa-apa, minder sama kawan-kawan. Sekarang doa sudah terjawab, terima kasih Yesusku."
love,"Lu pasti kaget kan kenapa gua bisa sayang sama lu? gua juga enggak tau wkwk padahal gua baru juga putus yakan? tapi lu tahu sendiri kita dekat sudah lama, sudah sering tukar pikiran, pendapat dan gua mau sekarang kita tukar perasaan"
happy,"Mak geger! Lantas saya bangkit dari tempat duduk. Mematikan saluran Wi-Fi, dan membayar kopi. Saya tinggalkan Kajen. Beralih ke masjid Si Mbah Ronggo Kusumo, Ngemplak Kidul yang ada di belakang rumah saya. Ikut kawan, nambah beduk."
fear,"Menunggu penjelasan dari yang bersangkutan dulu dulu... Boleh di kirimkan salinan, aku takut dikira nanti kena semprot orang yang mengaku paling dekil seantero twitter"
love,"Setelah episode 6 ini, saya makin sayang kepada semua trainee. Saya berharap mereka semua bisa debut, nggak cuma lolos 12. Because now I feel like they all deserve that."
love,"Kamu memang dingin. Tapi kamu perhatian. Kamu keras. Denganmu, aku diajarkan caranya jadi wanita yang tidak manja. Tetap tangguh. Ah sayang :)"
sadness,gue benci hutang tapi jujur juga belum bisa 100% lulus dari jeratannya. masih seneng sama dunia. tapi kalau bisnis udah pakai uang yang kita aja belum tahu laku berapa tapi sudah mendahului Allah. bakal habis buat nutupin tu bisnis.
fear,"Hmm, Thailand boleh juga tuh. Kebetulan saya suka wisata kuliner sih, tapi ngeri disana banyak yang tidak halal, nanti malah tidak makan apa-apa."
fear,"Niat awal mau belanja online, tapi begitu tahu ekspedisi lagi overload dan itu pasti bakalan lama banget sampainya mending batal daripada tiap hari gelisah menunggu paketan."
fear,"Kalau kemarin-kemarin aku memang tidak pernah menonton video karena ya itu.. Takut tidak bisa tidur yang terakhir. By the way, Semoga kita tidak salah pilih jawaban saja untuk voting selanjutnya."
sadness,"Lepas pukul lima di tepi pelataran senja kau beri kode lewat tatapan mata. Sempat aku mengira itu cinta, ternyata justru lara, setelah engkau berkata: ""minggu depan aku nikah, datang ya"""
sadness,"[@USERNAME] Reply 1988, I'm not a robot, Fight for My Way, It's Okay, That's Love, Goblin. Itu yang inget, kayaknya gua demen mewek terutama drama yang ditinggal meninggal gitu. Emang cengeng."
fear,"Nah ini dia. Aku dari awal melihat step 424 juga sudah heran. Gelas saja kalau dicelup ke air panas sama air dingin bergantian bisa pecah, bagaimana kulit wajah. Sudah ngeri duluan, jadi aku tidak pernah mencoba 424 ini."
sadness,"Membayangkan dirimu bercengkerama dengan wanita-wanita cantik barusan lumayan memantik api kecemburuannya lagi, sampai tanpa disadari ia mengerucutkan bibir dan mengerutkan kening. Maka dari itu ia tak menolak usapanmu di pipinya dan melirikmu."
anger,"Ganti provider saja, Micha. Daripada kamu gundul komplain tapi tidak ditanggapi. Its loss, not yours."
happy,"Ustad [USERNAME] saya ingin bertanya, Apakah mereka ini ustad yang mengajari? Saya jadi curiga, karena saya ulang-ulang video ini tapi tetap tidak bisa berhenti tertawa"
anger,Dari kasusnya mang kosim dengan mba VV ini masih banyak dari sesama perempuan yang tidak menganggap sexual harassment itu sebagai ancaman malah justru dapat victim blaming. Saya jadi semakin paham ternyata perempuan itu jauh lebih julit dan jauh lebih judgmental ke sesama perempuan.
sadness,"Jika Engkau menolak sebuah ketulusan, Janganlah kau menolak, karena jika engkau menolak mungkin dia hanya senyum saja atau diam menganggukkan kepala, namun sesungguhnya dia tak marah melainkan sedih. Jika engkau buatnya sedih Niscaya akan sulit lagi datang ketulusan."
happy,"Ikut belajar dan berlatih dengan keseharian militer ternyata banyak hikmahnya, terutama masalah kedisiplinan, yaitu: - Disiplin ibadah shalatnya TBM"
love,"Dia taruh jari telunjuknya di jidatku ""mangkanya! Beli susu itu diminum, vitaminnya jangan kelewat! Kan ribet kalau mau jalan ke tempat umum tapi kamu baru jalan 5 menit sudah kliyengan"" Aku senyum-senyum sayang hehe"
sadness,"Terkadang apa yang kamu dapati dan miliki saat ini, ada orang lain yang menginginkannya juga. Apapun itu. Karena tidak semua beban bisa ditanggung oleh seorang gentleman. Dialog Dini Hari."
anger,"Paling males kalo udah ngeliat orang ngomong komentar dll kayak udah bener suci atas sampe bawah tapi zonk. Ntar kalau nyinyir jawabnya ""berhijrah itu mudah kok, cuma istiqomahnya yang susah"" iya paham, intinya eneg aja jilbab, aneh kok musiman dulu kemana? Ke mall? Clubbing? Curhatan penuh, maaf."
sadness,FYI. Dan bapak yang tadi kutemui di stasiun itu dalam kondisi semua badannya dingin. Mukanya pucat. Kayanya belum makan. Dia bawa kantong plastik yang isinya cuma air minum ukuran kecil :(
happy,[USERNAME] [USERNAME] gitu amat mukanya ahahaha kemarin kalau taehyung kan cuma 'oh kita menang lagi' ini jimin anjir hahahaha tengil banget mukanya
fear,"segede gitu bisa makan anjing segede gitu, mungkin juga bisa makan anak-anak kecil, kita bisa bilang ularnya kasian karena kita ada di tempat aman, coba kalau kita disana. Ngeri juga."
anger,Fisik? Apa itu yang kalian cari? Apa kalau lu mati ditanya seberapa ganteng lu atau seberapa ganteng muka pacar lu?
anger,"Masih bingung sama orang-orang yang bilang 2019 ganti presiden. Gue sih it's fine selama memang ada calon yang lebih mumpuni dari Jokowi. Tapi kenyataannya emang belum ada. Dan lucunya lagi, mereka yang bermain politik golongan malah mengusung Prabowo yang jelas-jelas sekuler."
sadness,"00.15 Kalau lagi lapar jam segini di Jakarta gampang cari makan, sedangkan di sini? Ada makanan sisa, buka aja udah bersyukur Dan iya, gue lapar sekarang"
love,"Di sini tempat tumpahnya kasih sayang seorang ibu dalam masakan. Percayalah, tiada masakan yang paling sedap atas dunia ini kecuali masakan daripada air tangan seorang ibu. Siapa setuju"
sadness,"Username Username Username Kok sedih ya baca ini? Apa kabar ibu-ibu yang cuma fokus urus anak dan ibadah, duit ngepas jadi tidak ada budget bahkan untuk beli bedak doang, badan melar karena ngabisin makan anak-anak karena sayang uangnya kalau sampai dibuang. Tidak pantas dicintai suami."
happy,"Heads Up - Warpaint (2016) Nah inilah bandnya si mbak T tadi juga tidak kalah keren. Walaupun lagu-lagunya lebih ngepop dan lebih 'mainstream' dari yang sebelumnya tapi tidak membuat kekacauan mbak-mbak ini luntur. Aku suka sekali So Good, Whiteout, dan The Stall [URL]"
sadness,"Jatuh cinta dengan hati bisa bikin sakit hati, jatuh cinta dengan jiwa bisa bikin sakit jiwa. Udah, apa-apa yang biasa aja jangan berlebihan. Nggak baik"
fear,"Aku dikasih tau katanya Kalbis nanti kayak praktikumnya kalo gak salah sih di luar negeri tapi aku takut salah, kalo mau coba tanya yang lain"
fear,Entah kenapa jadi serem naik Kereta Rel Listrik malem-malem akibat cerita nyokap kalo adik iparnya itu pernah naik Kereta Rel Listrik hantu (kereta hantu gitu) dari St. Lenteng Agung ke St. Tebet. Yah tapi itu tahun sebelum Kereta Rel Listrik ber-AC kayanya.
happy,"Menyembuhkan sakit tidak harus pakai obat ya begini, lagi flu bersin demam order eskrim tengah malam. Kalau anak kampus bilang ini sih BM terpenuhi."
happy,"Para raja dan sultan yang tergabung dalam Forum Silaturrahmi Kraton Nusantara merasa bangga dan terharu mendapat undangan dari Presiden [USERNAME] ke Istana. Menurut mereka, Presiden benar-benar memperhatikan budaya Nusantara."
happy,"Sok tahu banget, deh, wkwk. Haha, daripada nggak ada yang memaparkan, apa coba maksudnya ini orang? Wkwkwk."
fear,Baca cerita [USERNAME] ini memang kacau. Niat baca biar tidur malah jadi parno tidak bisa tidur.
anger,"Jangan main-main dengan SARA. Mereka yang bermain dengan SARA apalagi mendekati tahun politik, hampir dapat dipasti ujungnya konflik. [URL]"
anger,Ahoker PDIP ini kenapa ya tidak pernah obyektif menilai prestasi? Mengapa Ahok selalu diklaim paling berprestasi? Penyesatan opini publik adalah jahat menurut saya sih [URL]
anger,"Wei kamu memang, saya penjahat apa harus di hati-hatiin? Eh hana, saya minta nomor kamu boleh kaga."
fear,"Tapi so far tidak ada yang aneh sih Kak, malah banyak yang support. Justru lebih ngeri netizen di Instagram kayanya, haha jangan dikunci sayang."
anger,[USERNAME] Gue bukan antrinya sih ya tapi nunggu tanda tangan wadek akademik ini masyaAllah banget ya. Belum lagi kalau elemen-elemen yang tempat berurusan udah datang. Ya apalagi ini bulan puasa datang telat pulang cepat hmmm.
love,"Saya menyayanginya dengan sangat hati-hati, karena saya mau dia itu utuh dan tidak mau melihatnya terluka. Semoga kamu merasakan apa yang saya rasa. Kamu orang yang paling aku sayang setelah ibu."
love,"Cuma karena dia menggambar karakter anime yang dia bilang sifatnya mirip saya dan melihat matahari sore berdua di belakang sekolah. Saya bisa ""sekelepek kelepek"" itu dulu."
happy,Yang namanya pertemanan pasti ada suka-duka-nya. Dan disinilah kita belajar dan berproses bersama. grumpytard minoruliciouces #friendship_goals
happy,"Harusnya tuh orang malah berlomba-lomba gak sih menjadi ambisius. Gue selalu kagum sama orang-orang yang punya keinginan keras untuk mencapai tujuan dia, karena artinya dia yakin sama tujuannya dan dia enggak main-main sama mimpinya. It's mesmerizing."
love,"Sebenarnya aku sayang, setiap kali berpapasan."
love,"Lihat kayak gini doang, kok aku deg-degan terus tiba-tiba bahagia gitu. Apa ini yang namanya cinta?. Credit: I stole this from someone"
sadness,"Sudah 26 hari ini menangis terus tiap hari, mata tambah sipit aja. Udah mau sebulan kematian Jonghyun, hati ini rasanya hampa banget. I miss you so much. [URL]"
anger,"Tunjukkan bukti dong kalau Aparat Sipil Negara itu bermasalah sehingga harus diganti. ""Sodorin klipingan koran"" Sudah pantas disebut Gubernur Magang ?"
anger,[USERNAME] Hal biasa. Ignore. Block Sebuah bentuk pembiaran terhadap kasus pelecehan seksual. Merasa langkah terbaik hanya diam seakan dengan diam pelaku ga akan berbuat kaya gitu ke orang lain. Such logic.
happy,"Selamat ulang tahun untuk Boss saya [USERNAME]. Wartawan hebat yang sangat membanggakan dan saya kagumi. Wish you all the best, Pak Ketua!!!"
fear,"Aku dulu nemu akun Instagramnya dia. Pas dia lagi lihat kamera gitu, serem deh. Dia enggak tau pakai softlens atau gimana, tapi matanya jadi gede banget."
sadness,"Buka puasa makan mujigae porsi berat alias segambreng, balik dari mujigae makan ayam geprek dan nasi, dan baru saja makan mie rebus. Woi semenjak puasa porsi makanku tidak terkontrol dengan baik."
love,"Pacar yang baik adalah pacar yang menasehatimu tidak pernah mengebaskan, tetapi dengan lembut dan kasih sayang sambil tersenyum dan menatap matamu."
sadness,"Min [USERNAME], [USERNAME] mau nanya dong di Jalan. A. Wahab Syarani Batu Ampar, Balikpapan Utara kok mati listrik ya. Padahal di jadwal pemeliharaan masih besok loh"
fear,Nah itu yang saya tidak mengerti. Tapi saya bayangkan mungkin sulit juga melototi Anggaran Pendapatan dan Belanja Daerah dari gubernur lama oleh gubernur baru secara rinci... untung saya bukan gubernurnya baik lama maupun yang baru. [URL]
anger,Anjir. Ini anak macam apa? Aku aja ngidam ayam WOW tinggal gojek enggak nitip-nitip kesiapapun.. 19 tahun mah paham teknologi kayak gimana.. ini antara dimanjain enggak ketulungan atau enggak cari perhatian orangtua tapi caranya bocah banget
anger,di luar sana nona-nona lagi sibuk menyeleksi calon pendamping hidupnya dan lo masih berharap sama yang tidak pasti? goblok kok sampai ke DNA si? Ya bagaimana ya
fear,Lihat vlive kemarin do megang handphone jae terus hari ini jae megang handphone do. Serem ga kalau layarnya locked terus mereka bisa buka lock handphone satu sama lain pakai fingerprint? Serem lah
love,"Kalau kamu, kamu itu spesial. Cintanya juga tidak kalah kok sama yang lain. Karena sebenarnya bagi aku kalian itu satu. Jadi, cinta satu cinta semua. [URL]"
love,"Setiap hubungan pasti memiliki tujuan, dalam hubungan cinta sepasang kekasih pasti satu tujuan ke masa depan yaitu menikah. Keseriusan cinta terbukti ketika sampai ke pelaminan."
anger,"[USERNAME] [USERNAME] musuh dalam selimut. Hati-hati. Penghianat. Sampai dunia kiamat, tetap penghianat. Jahat. [USERNAME] [USERNAME] [USERNAME] [URL]"
love,Too much camera to look.. hahaha.. By the way  happy 3th anniversary sayang.. 3 tahun yang sangat mencabar dan semoga kita sentiasa dirahmati Allah swt selalu.. Love you.
anger,"Mengerikan tapi lucu, dilarang justru dicari dan laku keras. Dianjurkan, disuruh, tetapi malah diboikot. Kalah, tetapi justru menjadi amat populer dan dianggap pahlawan oleh khalayak ramai. Berjaya, tetapi akhirnya keok dan celaka"
happy,"Kak [USERNAME] lagi belajar buat ujian apa sudah istirahat? Tidak niat muncul bilang makasih sketches hari ini lucu gitu?? Atau apalah.. jangan pelit muncul ya.. haha.. kalau lagi belajar semangat ya, siapkan camilan jangan begadang dek"
fear,"[USERNAME] Oh begitu. Takut ada masalah soalnya. Takut didenda yang disebabkan rasa ketidaktahuan. Hahaha. Satu lagi, untuk pajak penghasilan cabang tetap dilapor dengan Nomor Pokok Wajib Pajak cabang ya. Kan hanya PPN yang dipusatkan. Benar kan ya pajak penghasilannya tetap lapor dengan Nomor Pokok Wajib Pajak cabang."
